Datetime,Tweet Id,Text,Username
2022-07-12 03:38:05+00:00,1546700398525906944,@DallasTexasTV You want credit for doing what you supposed to do? Whatcha want? A COOKIE?!,CoreyGarcia80
2022-07-12 03:22:14+00:00,1546696407251304448,@johniadarola His wife probably gave him milk and cookies afterwards,OliverKenneth10
2022-07-12 03:06:34+00:00,1546692465666686976,How’s my Monday? This chocolate chip cookie only had one fucking chocolate chip in it,bnschatzi
2022-07-12 02:32:01+00:00,1546683771596021761,@4000yay She needs the new address to send your cookies.,VerriPerri
2022-07-12 01:58:53+00:00,1546675430672965634,Ima get fries and wine then get some pretzels/biscoff cookies on the plane.,Finding1_G
2022-07-12 01:50:40+00:00,1546673365003472896,@Cookies_N_Yeen I wanna go back to sleep uwu,13problemcat
2022-07-12 00:58:12+00:00,1546660159593791490,Y’all have never had a good peanut butter cookie and it shows https://t.co/xRymGTU85t,noirevaami
2022-07-12 00:53:07+00:00,1546658880364625921,@Politics1com I thought it was a cookie,PMCinTN
2022-07-12 00:43:16+00:00,1546656402067922945,@swodinsky Going to target those people with ads for delivery cookies.,masonpelt
2022-07-12 00:18:25+00:00,1546650148524232707,subway cookies &gt;&gt;&gt; tiffs,lmresendez
2022-07-12 00:18:03+00:00,1546650057969123333,@MiamiHerald Guess where gonna find out how this cookie “Crumbl’s”. 🥁,Cashncheckss
